,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
58956,57776,농협장석주 엄마등불,27497,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,100000,100000,,,,,,농협장석주 엄마등불,9,불등마엄 주석장협농
58998,57921,농협창녕시부모님용돈,27628,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,200000,200000,,,,,,농협창녕시부모님용돈,10,돈용님모부시녕창협농
59002,57924,농협처가모임,27631,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,모임비,EH03,0,0,,,,,,농협처가모임,6,임모가처협농
59016,57983,농협친구모임,27684,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,모임비,EH03,100000,100000,,,,,,농협친구모임,6,임모구친협농
59018,57984,농협친정 보조,27685,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,300000,300000,,,,,,농협친정 보조,6,조보 정친협농
59020,57985,농협칭구모임회비,27686,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,모임비,EH03,20000,20000,,,,,,농협칭구모임회비,8,비회임모구칭협농
59048,58041,농협형제회비,27733,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,회비,EB07,20000,20000,,,,,,농협형제회비,6,비회제형협농
59058,58062,농협회비,27753,,출금,우리은행,F020,직접입력,,,요구불간계좌이체,회비,EB07,0,100000,,,,,,농협회비,4,비회협농
59060,58063,농협회비,27754,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,회비,EB07,0,100000,,,,,,농협회비,4,비회협농
59252,61071,미래-시욱이용돈,30438,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,미래-시욱이용돈,7,돈용이욱시-래미
59270,61096,미래-친정회비,30463,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,미래-친정회비,6,비회정친-래미
59590,65717,삼성-서준이용돈,34344,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,삼성-서준이용돈,7,돈용이준서-성삼
59598,65724,삼성-용돈,34351,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,삼성-용돈,4,돈용-성삼
59820,69607,수협-일산칭구모임,37832,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,수협-일산칭구모임,8,임모구칭산일-협수
59886,70732,신한-BC 회비,38771,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-BC 회비,6,비회 CB-한신
59894,70744,신한-가족 모임,38775,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-가족 모임,6,임모 족가-한신
59896,70745,신한-가족생활비,38776,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-가족생활비,7,비활생족가-한신
59898,70746,신한-가족통장,38777,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-가족통장,6,장통족가-한신
59900,70747,신한-가족행사,38778,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-가족행사,6,사행족가-한신
59958,71059,신한-대동모임,39070,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-대동모임,6,임모동대-한신
59966,71064,신한-대학모임,39075,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-대학모임,6,임모학대-한신
59976,71076,신한-렛츠고 회비,39087,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-렛츠고 회비,7,비회 고츠렛-한신
59986,71089,신한-모임회비,39100,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-모임회비,6,비회임모-한신
59988,71090,신한-문경용돈외,39101,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-문경용돈외,7,외돈용경문-한신
59992,71099,신한-미현용돈,39110,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-미현용돈,6,돈용현미-한신
60012,71216,신한-부모님용돈,39222,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-부모님용돈,7,돈용님모부-한신
60014,71217,신한-부산모임,39223,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-부산모임,6,임모산부-한신
60034,71241,신한-서사모회비,39237,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-서사모회비,7,비회모사서-한신
60038,71259,신한-선기회비,39255,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-선기회비,6,비회기선-한신
60044,71270,신한-세리  회비,39266,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-세리  회비,6,비회  리세-한신
60066,71318,신한-시댁회비,39311,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-시댁회비,6,비회댁시-한신
60068,71319,신한-시어머니,39312,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-시어머니,6,니머어시-한신
60152,71402,신한-아들용돈,39394,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-아들용돈,6,돈용들아-한신
60160,71406,신한-아빠 빚갚음,39398,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-아빠 빚갚음,7,음갚빚 빠아-한신
60164,71408,신한-아빠자동차비,39400,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-아빠자동차비,8,비차동자빠아-한신
60174,71442,신한-어머니용돈,39433,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-어머니용돈,7,돈용니머어-한신
60176,71443,신한-어머님용돈,39434,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-어머님용돈,7,돈용님머어-한신
60178,71445,신한-엄마,39436,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-엄마,4,마엄-한신
60180,71446,신한-엄마 생활비,39437,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-엄마 생활비,7,비활생 마엄-한신
60182,71447,신한-엄마 용돈,39438,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-엄마 용돈,6,돈용 마엄-한신
60184,71448,신한-엄마 임플란트,39439,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-엄마 임플란트,8,트란플임 마엄-한신
60186,71449,신한-엄마용돈,39440,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-엄마용돈,6,돈용마엄-한신
60192,71454,신한-여원용돈,39444,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-여원용돈,6,돈용원여-한신
60200,71459,신한-연신내회비,39449,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-연신내회비,7,비회내신연-한신
60204,71464,신한-예서용돈,39454,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-예서용돈,6,돈용서예-한신
60212,71474,신한-오인용회비,39464,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,모임비,EH03,0,0,,,,,,신한-오인용회비,7,비회용인오-한신
60214,71479,신한-용돈,39469,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-용돈,4,돈용-한신
60216,71480,신한-용돈주유비,39470,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-용돈주유비,7,비유주돈용-한신
60226,71494,신한-월생활비-예지,39484,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-월생활비-예지,8,지예-비활생월-한신
60240,71545,신한-윤채원곗돈,39535,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-윤채원곗돈,7,돈곗원채윤-한신
60244,71576,신한-이모님 용돈,39566,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-이모님 용돈,7,돈용 님모이-한신
60248,71634,신한-이웃사촌회비,39621,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-이웃사촌회비,8,비회촌사웃이-한신
60266,71748,신한-장모님.원리금,39732,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-장모님.원리금,9,금리원.님모장-한신
60268,71758,신한-장안동계돈,39742,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-장안동계돈,7,돈계동안장-한신
60278,71773,신한-전기회비,39756,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-전기회비,6,비회기전-한신
60300,71890,신한-지팩모임,39868,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-지팩모임,6,임모팩지-한신
60302,71892,신한-지호용돈신한,39870,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-지호용돈신한,8,한신돈용호지-한신
60304,71897,신한-진아용돈,39875,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-진아용돈,6,돈용아진-한신
60316,71915,신한-처가집 회비,39893,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-처가집 회비,7,비회 집가처-한신
60334,71929,신한-초만회비,39904,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-초만회비,6,비회만초-한신
60336,71976,신한-치바모임,39948,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-치바모임,6,임모바치-한신
60338,71977,신한-친정곗돈,39949,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,모임비,EH03,0,0,,,,,,신한-친정곗돈,6,돈곗정친-한신
60340,71978,신한-친정회비,39950,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-친정회비,6,비회정친-한신
60342,71979,신한-친정휴가비,39951,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-친정휴가비,7,비가휴정친-한신
63375,58730,대신-장경인용돈,28354,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,대신-장경인용돈,7,돈용인경장-신대
64629,65605,산림-아버지매월,34242,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,산림-아버지매월,7,월매지버아-림산
64635,65630,산업-정치모임회비,34265,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,산업-정치모임회비,8,비회임모치정-업산
