,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
58124,55439,농협-수어지교,25289,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-수어지교,6,교지어수-협농
58128,55446,농협-승혜정숙 여행,25295,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-승혜정숙 여행,8,행여 숙정혜승-협농
58132,55448,농협-시댁계중월,25297,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,모임비,EH03,0,0,,,,,,농협-시댁계중월,7,월중계댁시-협농
58138,55451,농협-시댁형제계,25300,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,모임비,EH03,0,0,,,,,,농협-시댁형제계,7,계제형댁시-협농
58140,55452,농협-시댁형제계,25301,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-시댁형제계,7,계제형댁시-협농
58156,55475,농협-신문구독,25324,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,농협-신문구독,6,독구문신-협농
58162,55515,농협-신화주택자치회,25363,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-신화주택자치회,9,회치자택주화신-협농
58194,55619,농협-양주장학회,25459,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-양주장학회,7,회학장주양-협농
58234,55659,농협-여우비 계비,25495,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-여우비 계비,7,비계 비우여-협농
58240,55662,농협-여행계)정선,25498,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-여행계)정선,8,선정)계행여-협농
58250,55681,농협-오산의용소방대,25517,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-오산의용소방대,9,대방소용의산오-협농
58260,55717,농협-용마장학회,25553,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-용마장학회,7,회학장마용-협농
58274,55740,농협-원금상환/지승준,25573,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,농협-원금상환/지승준,10,준승지/환상금원-협농
58278,55751,농협-월고정비용이체,25584,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-월고정비용이체,9,체이용비정고월-협농
58290,55799,"농협-유치원,초교",25631,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,유아교육,EF02,0,0,,,,,,"농협-유치원,초교",8,"교초,원치유-협농"
58292,55810,농협-육일친구,25642,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-육일친구,6,구친일육-협농
58296,55863,농협-음성형제계,25695,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-음성형제계,7,계제형성음-협농
58298,55864,농협-음식물기계청,25696,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,농협-음식물기계청,8,청계기물식음-협농
58302,55866,농협-의료기 분납금,25698,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,의료비,EB05,0,0,,,,,,농협-의료기 분납금,8,금납분 기료의-협농
58324,56191,농협-인어공주,26021,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-인어공주,6,주공어인-협농
58330,56198,농협-임대료(상암),26028,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,공간임대,EI02,0,0,,,,,,농협-임대료상암,7,)암상(료대임-협농
58332,56240,농협-자동이체,26069,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,기타출금,EH04,0,0,,,,,,농협-자동이체,6,체이동자-협농
58336,56242,농협-자매계비,26071,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-자매계비,6,비계매자-협농
58346,56280,농협-장인어른,26108,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,경조사/용돈,EH02,0,0,,,,,,농협-장인어른,6,른어인장-협농
58362,56366,농협-정명희집수리비,26187,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,농협-정명희집수리비,9,비리수집희명정-협농
58370,56459,농협-제주도여행,26280,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-제주도여행,7,행여도주제-협농
58380,56524,농협-종친계금,26344,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-종친계금,6,금계친종-협농
58388,56539,농협-주차장청소,26356,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,농협-주차장청소,7,소청장차주-협농
58394,56542,농협-주택부금,26359,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,농협-주택부금,6,금부택주-협농
58408,56553,농협-중앙상인회,26369,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-중앙상인회,7,회인상앙중-협농
58410,56556,농협-지금처럼,26372,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-지금처럼,6,럼처금지-협농
58416,56565,농협-직원회식,26380,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,기타출금,EH04,0,0,,,,,,농협-직원회식,6,식회원직-협농
58422,56574,농협-진주강씨종중,26388,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-진주강씨종중,8,중종씨강주진-협농
58438,56589,농협-차입금상환,26403,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,농협-차입금상환,7,환상금입차-협농
58442,56595,농협-채무원금상환,26409,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,농협-채무원금상환,8,환상금원무채-협농
58450,56601,농협-채원필요경비,26415,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-채원필요경비,8,비경요필원채-협농
58460,56616,농협-청년통장,26429,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-청년통장,6,장통년청-협농
58464,56618,농협-청소년협동조합,26431,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-청소년협동조합,9,합조동협년소청-협농
58490,56745,농협-친구여행,26556,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-친구여행,6,행여구친-협농
58506,56757,농협-태웅농협펀드,26566,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,농협-태웅농협펀드,8,드펀협농웅태-협농
58508,56758,농협-테니스동호회,26567,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-테니스동호회,8,회호동스니테-협농
58510,56759,농협-통장여행경비,26568,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-통장여행경비,8,비경행여장통-협농
58522,56778,농협-학원임대료,26583,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,공간임대,EI02,0,0,,,,,,농협-학원임대료,7,료대임원학-협농
58524,56785,농협-한량클럽,26590,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,모임비,EH03,0,0,,,,,,농협-한량클럽,6,럽클량한-협농
58528,56798,농협-한신운수,26603,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교통비,EB04,0,0,,,,,,농협-한신운수,6,수운신한-협농
58534,56805,농협-한울회조춘상,26609,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,회비,EB07,0,0,,,,,,농협-한울회조춘상,8,상춘조회울한-협농
58538,56814,농협-한진의료실비,26617,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,보험료,EA01,0,0,,,,,,농협-한진의료실비,8,비실료의진한-협농
58540,56819,농협-한화라이나,26622,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,보험료,EA01,0,0,,,,,,농협-한화라이나,7,나이라화한-협농
58542,56821,농협-할머니병원비,26624,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,의료비,EB05,0,0,,,,,,농협-할머니병원비,8,비원병니머할-협농
58548,56839,농협-허정문교통비,26641,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교통비,EB04,0,0,,,,,,농협-허정문교통비,8,비통교문정허-협농
58558,56852,농협-현풍친구계,26653,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-현풍친구계,7,계구친풍현-협농
58566,56857,농협-형제계비,26657,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-형제계비,6,비계제형-협농
59240,61045,미래-개인연금,30412,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,미래-개인연금,6,금연인개-래미
59242,61048,미래-금연펀드,30415,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,미래-금연펀드,6,드펀연금-래미
59244,61057,미래-노후연금,30424,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,미래-노후연금,6,금연후노-래미
59246,61061,미래-미래자금,30428,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,미래-미래자금,6,금자래미-래미
59250,61069,미래-서준투자,30436,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,미래-서준투자,6,자투준서-래미
59262,61078,미래-연금펀드,30445,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,미래-연금펀드,6,드펀금연-래미
59264,61082,미래-윤재주식,30449,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,미래-윤재주식,6,식주재윤-래미
59266,61084,미래-이로은주식,30451,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,미래-이로은주식,7,식주은로이-래미
59272,61097,미래-퇴직연금,30464,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,미래-퇴직연금,6,금연직퇴-래미
59274,61098,미래-퇴직연금irp,30465,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,미래-퇴직연금irp,9,pri금연직퇴-래미
59276,61100,미래-해외주식ETF,30467,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,미래-해외주식ETF,9,FTE식주외해-래미
59574,65698,삼성-개인연금,34326,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,삼성-개인연금,6,금연인개-성삼
59578,65700,삼성-개인연금펀드,34328,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,삼성-개인연금펀드,8,드펀금연인개-성삼
59586,65714,삼성-삼성증권,34342,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,삼성-삼성증권,6,권증성삼-성삼
59588,65715,삼성-삼성증권연금,34343,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,삼성-삼성증권연금,8,금연권증성삼-성삼
59600,65725,삼성-우현투자,34352,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,삼성-우현투자,6,자투현우-성삼
59782,69516,수협-다원아동수당,37745,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,수협-다원아동수당,8,당수동아원다-협수
59784,69517,수협-도현수협이체,37746,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,수협-도현수협이체,8,체이협수현도-협수
59808,69574,수협-아내수협계좌,37799,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,수협-아내수협계좌,8,좌계협수내아-협수
59818,69590,수협-응알렉스,37815,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,수협-응알렉스,6,스렉알응-협수
59824,69621,수협-정기예탑,37846,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,수협-정기예탑,6,탑예기정-협수
59826,69631,수협-지용유치원비,37855,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,유아교육,EF02,0,0,,,,,,수협-지용유치원비,8,비원치유용지-협수
59830,69647,수협-화성교회,37870,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,수협-화성교회,6,회교성화-협수
59910,70793,신한-골드리슈투자,38821,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-골드리슈투자,8,자투슈리드골-한신
59930,70828,신한-기계식월점검,38850,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,신한-기계식월점검,8,검점월식계기-한신
59944,71033,신한-나의신한,39048,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-나의신한,6,한신의나-한신
59950,71043,신한-넷플렉스,39058,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,신한-넷플렉스,6,스렉플넷-한신
59952,71044,신한-넷플릭스,39059,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,신한-넷플릭스,6,스릭플넷-한신
59956,71048,신한-노란우산벅스,39061,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-노란우산벅스,8,스벅산우란노-한신
59968,71066,신한-데이트유미,39077,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-데이트유미,7,미유트이데-한신
59970,71071,신한-동양고속,39082,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교통비,EB04,0,0,,,,,,신한-동양고속,6,속고양동-한신
59984,71087,신한-메리츠실비,39098,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,보험료,EA01,0,0,,,,,,신한-메리츠실비,7,비실츠리메-한신
60000,71209,신한-보람상조,39215,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,보험료,EA01,0,0,,,,,,신한-보람상조,6,조상람보-한신
60010,71215,신한-부모님병원비,39221,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-부모님병원비,8,비원병님모부-한신
60016,71218,신한-부천범박힐스테,39224,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,신한-부천범박힐스테,9,테스힐박범천부-한신
60020,71220,신한-비데공기렌탈비,39226,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,렌탈,EC03,0,0,,,,,,신한-비데공기렌탈비,9,비탈렌기공데비-한신
60022,71229,신한-사회적협동조합,39227,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,신한-사회적협동조합,9,합조동협적회사-한신
60024,71230,신한-산새꽃어린이집,39228,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,유아교육,EF02,0,0,,,,,,신한-산새꽃어린이집,9,집이린어꽃새산-한신
60026,71232,신한-상가임대료,39229,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,공간임대,EI02,0,0,,,,,,신한-상가임대료,7,료대임가상-한신
60042,71264,신한-성동구청　직장,39260,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-성동구청　직장,8,장직　청구동성-한신
60046,71271,신한-세영학자금,39267,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-세영학자금,7,금자학영세-한신
60048,71272,신한-세원엘리베이터,39268,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-세원엘리베이터,9,터이베리엘원세-한신
60052,71274,신한-소나무물주기,39270,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-소나무물주기,8,기주물무나소-한신
60058,71312,신한-수도요금,39306,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-수도요금,6,금요도수-한신
60064,71316,신한-수원해병,39309,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-수원해병,6,병해원수-한신
60156,71404,신한-아름다운한글봉,39396,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-아름다운한글봉,9,봉글한운다름아-한신
60168,71430,신한-애들체크,39421,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-애들체크,6,크체들애-한신
60170,71440,신한-어드벤스대부,39431,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,신한-어드벤스대부,8,부대스벤드어-한신
60220,71486,신한-우주어린이집,39476,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,유아교육,EF02,0,0,,,,,,신한-우주어린이집,8,집이린어주우-한신
60230,71496,신한-월잡비송금,39486,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-월잡비송금,7,금송비잡월-한신
60232,71497,신한-월퇴직연금,39487,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-월퇴직연금,7,금연직퇴월-한신
60242,71550,신한-은실펀드,39540,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-은실펀드,6,드펀실은-한신
60260,71740,신한-입출금통장,39724,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-입출금통장,7,장통금출입-한신
60264,71742,신한-자동차 할부금,39726,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,자동차구입,EG02,0,0,,,,,,신한-자동차 할부금,8,금부할 차동자-한신
60294,71886,신한-지선에어콘,39864,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-지선에어콘,7,콘어에선지-한신
60310,71905,신한-차량비용,39883,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,자동차구입,EG02,0,0,,,,,,신한-차량비용,6,용비량차-한신
60312,71907,신한-차입금상환,39885,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,신한-차입금상환,7,환상금입차-한신
60314,71911,신한-창고임대료,39889,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,공간임대,EI02,0,0,,,,,,신한-창고임대료,7,료대임고창-한신
60322,71920,신한-청년통장,39898,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-청년통장,6,장통년청-한신
60326,71922,신한-청년희망통장,39900,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-청년희망통장,8,장통망희년청-한신
60350,71987,신한-트리플선불월차,39959,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-트리플선불월차,9,차월불선플리트-한신
60352,71988,신한-퍼니써니,39960,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,유아교육,EF02,0,0,,,,,,신한-퍼니써니,6,니써니퍼-한신
60356,71999,신한-한국정신분,39970,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,신한-한국정신분,7,분신정국한-한신
60360,72021,신한-해외소수점투자,39990,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-해외소수점투자,9,자투점수소외해-한신
60362,72022,신한-행복회 허성훈,39991,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,신한-행복회 허성훈,8,훈성허 회복행-한신
60955,8787,산업－연금지급,5930,우리은행,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,연금,DB03,1005000,1005000,,,,,,산업－연금지급,6,급지금연－업산
62236,39901,KB-IRP이체,12766,우리은행,출금,우리은행,F020,자동입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,KB-IRP이체,7,체이PRI-BK
62239,39919,KB-치과치료비,12781,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,KB-치과치료비,7,비료치과치-BK
