,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
31307,56984,농협곽인주,26769,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,농협곽인주,5,주인곽협농
31309,56985,농협곽지석,26770,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,농협곽지석,5,석지곽협농
31311,56994,농협구본찬,26777,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,10000000,10000000,,,,,,농협구본찬,5,찬본구협농
31313,56996,농협구영숙,26778,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,농협구영숙,5,숙영구협농
31315,56997,농협구은철,26779,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2799000,2799000,,,,,,농협구은철,5,철은구협농
31317,56998,농협구의숙,26780,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,15000,15000,,,,,,농협구의숙,5,숙의구협농
31319,56999,농협구지혜,26781,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협구지혜,5,혜지구협농
31321,57000,농협구한숙,26782,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,700000,700000,,,,,,농협구한숙,5,숙한구협농
31323,57001,농협구혜진,26783,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1000000,1000000,,,,,,농협구혜진,5,진혜구협농
31325,57003,농협권경자,26785,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,농협권경자,5,자경권협농
31327,57004,농협권기범,26786,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협권기범,5,범기권협농
31329,57005,농협권남희,26787,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,농협권남희,5,희남권협농
31331,57006,농협권민구,26788,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협권민구,5,구민권협농
31333,57007,농협권상오,26789,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협권상오,5,오상권협농
31335,57008,농협권소라,26790,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,30000,30000,,,,,,농협권소라,5,라소권협농
31337,57009,농협권시호,26791,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,203000,203000,,,,,,농협권시호,5,호시권협농
31339,57010,농협권영기,26792,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협권영기,5,기영권협농
31341,57011,농협권영수,26793,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협권영수,5,수영권협농
31343,57012,농협권오주,26794,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협권오주,5,주오권협농
31345,57013,농협권용기,26795,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2000000,2000000,,,,,,농협권용기,5,기용권협농
31347,57014,농협권주경,26796,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,605000,605000,,,,,,농협권주경,5,경주권협농
31349,57015,농협권주희,26797,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,150000,150000,,,,,,농협권주희,5,희주권협농
31351,57016,농협권혁연,26798,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,농협권혁연,5,연혁권협농
31353,57022,농협기유정,26803,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,농협기유정,5,정유기협농
31355,57023,농협길민성,26804,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,농협길민성,5,성민길협농
31357,57026,농협김가린,26805,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,630000,630000,,,,,,농협김가린,5,린가김협농
31359,57028,농협김경미,26807,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2500000,2500000,,,,,,농협김경미,5,미경김협농
31361,57029,농협김경애,26808,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,2129000,,,,,,농협김경애,5,애경김협농
31363,57030,농협김경연,26809,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,농협김경연,5,연경김협농
31365,57031,농협김경태,26810,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,4000,4000,,,,,,농협김경태,5,태경김협농
31367,57032,농협김경하,26811,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,693000,693000,,,,,,농협김경하,5,하경김협농
31369,57033,농협김경한,26812,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,900000,900000,,,,,,농협김경한,5,한경김협농
31371,57035,농협김광중,26814,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,농협김광중,5,중광김협농
31373,57036,농협김구재,26815,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,290000,290000,,,,,,농협김구재,5,재구김협농
31375,57037,농협김귀매,26816,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,농협김귀매,5,매귀김협농
31377,57039,농협김규용,26818,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,40000,40000,,,,,,농협김규용,5,용규김협농
31379,57040,농협김금강,26819,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,483000,483000,,,,,,농협김금강,5,강금김협농
31381,57041,농협김기옥,26820,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,320000,320000,,,,,,농협김기옥,5,옥기김협농
31383,57042,농협김기은,26821,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김기은,5,은기김협농
31385,57043,농협김남근,26822,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,125000,125000,,,,,,농협김남근,5,근남김협농
31387,57044,농협김도중,26823,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,400000,400000,,,,,,농협김도중,5,중도김협농
31389,57045,농협김동순,26824,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,520000,520000,,,,,,농협김동순,5,순동김협농
31391,57046,농협김동준,26825,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,120000,1371000,,,,,,농협김동준,5,준동김협농
31393,57047,농협김동현,26826,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,60000,60000,,,,,,농협김동현,5,현동김협농
31395,57048,농협김동희,26827,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,59000,59000,,,,,,농협김동희,5,희동김협농
31397,57049,농협김두영,26828,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,930000,930000,,,,,,농협김두영,5,영두김협농
31399,57051,농협김명순,26830,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1321000,1321000,,,,,,농협김명순,5,순명김협농
31401,57052,농협김명종,26831,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김명종,5,종명김협농
31403,57053,농협김명희,26832,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,370000,370000,,,,,,농협김명희,5,희명김협농
31405,57054,농협김미란,26833,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김미란,5,란미김협농
31407,57055,농협김미성,26834,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김미성,5,성미김협농
31409,57056,농협김미애,26835,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,382000,382000,,,,,,농협김미애,5,애미김협농
31411,57057,농협김미영,26836,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,3000000,3000000,,,,,,농협김미영,5,영미김협농
31413,57058,농협김민경,26837,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1912000,1912000,,,,,,농협김민경,5,경민김협농
31415,57059,농협김민석,26838,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,188000,188000,,,,,,농협김민석,5,석민김협농
31417,57060,농협김방남,26839,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,568000,568000,,,,,,농협김방남,5,남방김협농
31419,57061,농협김병규,26840,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김병규,5,규병김협농
31421,57062,농협김병운,26841,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김병운,5,운병김협농
31423,57063,농협김복경,26842,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,400000,400000,,,,,,농협김복경,5,경복김협농
31425,57064,농협김복순,26843,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김복순,5,순복김협농
31427,57065,농협김봉남,26844,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,70000,70000,,,,,,농협김봉남,5,남봉김협농
31429,57067,농협김상미,26846,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1500000,1500000,,,,,,농협김상미,5,미상김협농
31431,57068,농협김상석,26847,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김상석,5,석상김협농
31433,57069,농협김상철,26848,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,450000,450000,,,,,,농협김상철,5,철상김협농
31435,57070,농협김석기,26849,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,900000,900000,,,,,,농협김석기,5,기석김협농
31437,57071,농협김석열,26850,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,농협김석열,5,열석김협농
31439,57072,농협김선영,26851,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김선영,5,영선김협농
31441,57073,농협김선화,26852,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김선화,5,화선김협농
31443,57074,농협김성민,26853,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김성민,5,민성김협농
31445,57075,농협김성진,26854,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,198000,198000,,,,,,농협김성진,5,진성김협농
31447,57076,농협김성희,26855,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1101000,1101000,,,,,,농협김성희,5,희성김협농
31449,57077,농협김세은,26856,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,979000,979000,,,,,,농협김세은,5,은세김협농
31451,57078,농협김소득,26857,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,10000,10000,,,,,,농협김소득,5,득소김협농
31453,57079,농협김수복,26858,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1576000,1576000,,,,,,농협김수복,5,복수김협농
31455,57080,농협김숙자,26859,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,4603000,,,,,,농협김숙자,5,자숙김협농
31457,57081,농협김숙희,26860,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김숙희,5,희숙김협농
31459,57082,농협김순자,26861,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,570000,570000,,,,,,농협김순자,5,자순김협농
31461,57083,농협김순희,26862,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,480000,480000,,,,,,농협김순희,5,희순김협농
31463,57085,농협김승희,26863,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,600000,600000,,,,,,농협김승희,5,희승김협농
31465,57086,농협김연수,26864,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,270000,270000,,,,,,농협김연수,5,수연김협농
31467,57088,농협김영균,26866,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,150000,150000,,,,,,농협김영균,5,균영김협농
31469,57089,농협김영길,26867,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1000000,1000000,,,,,,농협김영길,5,길영김협농
31471,57090,농협김영석,26868,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,농협김영석,5,석영김협농
31473,57091,농협김영설,26869,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,400000,400000,,,,,,농협김영설,5,설영김협농
31475,57092,농협김영수,26870,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김영수,5,수영김협농
31477,57093,농협김영식,26871,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,380000,380000,,,,,,농협김영식,5,식영김협농
31479,57094,농협김영인,26872,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김영인,5,인영김협농
31481,57095,농협김영자,26873,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,5668000,5668000,,,,,,농협김영자,5,자영김협농
31483,57096,농협김영주,26874,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김영주,5,주영김협농
31485,57097,농협김영한,26875,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,150000,150000,,,,,,농협김영한,5,한영김협농
31487,57098,농협김영혜,26876,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김영혜,5,혜영김협농
31489,57100,농협김예원,26877,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김예원,5,원예김협농
31491,57102,농협김옥남,26878,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,농협김옥남,5,남옥김협농
31493,57103,농협김옥명,26879,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김옥명,5,명옥김협농
31495,57104,농협김용범,26880,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,20000,20000,,,,,,농협김용범,5,범용김협농
31497,57105,농협김용서,26881,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,70000,70000,,,,,,농협김용서,5,서용김협농
31499,57106,농협김용애,26882,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,40000,40000,,,,,,농협김용애,5,애용김협농
31501,57107,농협김용자,26883,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,119000,119000,,,,,,농협김용자,5,자용김협농
31503,57110,농협김용희,26885,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,농협김용희,5,희용김협농
31505,57111,농협김원경,26886,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,20000,20000,,,,,,농협김원경,5,경원김협농
31507,57112,농협김유경,26887,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,166000,166000,,,,,,농협김유경,5,경유김협농
31509,57113,농협김유미,26888,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김유미,5,미유김협농
31511,57114,농협김유자,26889,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김유자,5,자유김협농
31513,57115,농협김유종,26890,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,농협김유종,5,종유김협농
31515,57116,농협김유지,26891,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1000000,1000000,,,,,,농협김유지,5,지유김협농
31517,57117,농협김은경,26892,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,농협김은경,5,경은김협농
31519,57118,농협김은상,26893,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김은상,5,상은김협농
31521,57119,농협김은수,26894,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,450000,450000,,,,,,농협김은수,5,수은김협농
31523,57120,농협김은순,26895,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김은순,5,순은김협농
31525,57121,농협김은진,26896,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2090000,2090000,,,,,,농협김은진,5,진은김협농
31527,57123,농협김이삭,26897,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,690000,690000,,,,,,농협김이삭,5,삭이김협농
31529,57124,농협김익중,26898,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,농협김익중,5,중익김협농
31531,57125,농협김인숙,26899,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김인숙,5,숙인김협농
31533,57126,농협김인자,26900,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김인자,5,자인김협농
31535,57127,농협김인재,26901,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1276000,1276000,,,,,,농협김인재,5,재인김협농
31537,57128,농협김인철,26902,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,20000,20000,,,,,,농협김인철,5,철인김협농
31539,57129,농협김재옥,26903,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,농협김재옥,5,옥재김협농
31541,57132,농협김점순,26906,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,65000,65000,,,,,,농협김점순,5,순점김협농
31543,57134,농협김정미,26908,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김정미,5,미정김협농
31545,57135,농협김정빈,26909,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김정빈,5,빈정김협농
31547,57136,농협김정숙,26910,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,22000,22000,,,,,,농협김정숙,5,숙정김협농
31549,57137,농협김정아,26911,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,농협김정아,5,아정김협농
31551,57138,농협김정은,26912,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,553000,553000,,,,,,농협김정은,5,은정김협농
31553,57139,농협김정택,26913,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,150000,150000,,,,,,농협김정택,5,택정김협농
31555,57140,농협김정희,26914,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1885000,5903000,,,,,,농협김정희,5,희정김협농
31557,57141,농협김종관,26915,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,12000,12000,,,,,,농협김종관,5,관종김협농
31559,57142,농협김종섭,26916,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1500000,1500000,,,,,,농협김종섭,5,섭종김협농
31561,57143,농협김종연,26917,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,400000,400000,,,,,,농협김종연,5,연종김협농
31563,57145,농협김중삼,26919,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김중삼,5,삼중김협농
31565,57146,농협김지현,26920,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,20000,20000,,,,,,농협김지현,5,현지김협농
31569,57148,농협김진규,26922,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,4686000,4686000,,,,,,농협김진규,5,규진김협농
31571,57150,농협김진완,26923,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,농협김진완,5,완진김협농
31573,57151,농협김찬우,26924,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,농협김찬우,5,우찬김협농
31575,57152,농협김창임,26925,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김창임,5,임창김협농
31577,57153,농협김창주,26926,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김창주,5,주창김협농
31579,57154,농협김창현,26927,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,334000,334000,,,,,,농협김창현,5,현창김협농
31581,57155,농협김춘미,26928,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김춘미,5,미춘김협농
31583,57156,농협김춘자,26929,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김춘자,5,자춘김협농
31585,57159,농협김해숙,26931,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,5000000,5000000,,,,,,농협김해숙,5,숙해김협농
31587,57160,농협김해정,26932,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김해정,5,정해김협농
31589,57161,농협김현일,26933,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,농협김현일,5,일현김협농
31591,57162,농협김현정,26934,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,310000,1902000,,,,,,농협김현정,5,정현김협농
31593,57163,농협김현주,26935,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,65000,65000,,,,,,농협김현주,5,주현김협농
31595,57164,농협김현희,26936,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,15000,15000,,,,,,농협김현희,5,희현김협농
31597,57165,농협김형근,26937,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,340000,340000,,,,,,농협김형근,5,근형김협농
31599,57166,농협김형섭,26938,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,400000,400000,,,,,,농협김형섭,5,섭형김협농
31601,57167,농협김혜령,26939,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2000000,2000000,,,,,,농협김혜령,5,령혜김협농
31603,57168,농협김혜숙,26940,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,300000,,,,,,농협김혜숙,5,숙혜김협농
31605,57169,농협김혜영,26941,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,240000,240000,,,,,,농협김혜영,5,영혜김협농
31607,57170,농협김혜정,26942,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협김혜정,5,정혜김협농
31611,57173,농협김화은,26945,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2024000,2024000,,,,,,농협김화은,5,은화김협농
31613,57174,농협김흥기,26946,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,농협김흥기,5,기흥김협농
31615,57175,농협김희원,26947,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2162000,2162000,,,,,,농협김희원,5,원희김협농
31617,57176,농협김희자,26948,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,115000,115000,,,,,,농협김희자,5,자희김협농
31619,57177,농협김희주,26949,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,420000,420000,,,,,,농협김희주,5,주희김협농
31621,57179,농협나도숙,26951,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,농협나도숙,5,숙도나협농
31623,57180,농협나성철,26952,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,농협나성철,5,철성나협농
31625,57181,농협나일진,26953,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,농협나일진,5,진일나협농
31627,57182,농협나종희,26954,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,11591000,11591000,,,,,,농협나종희,5,희종나협농
31629,57185,농협남민우,26956,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2931000,2931000,,,,,,농협남민우,5,우민남협농
31631,57186,농협남상조,26957,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,농협남상조,5,조상남협농
31633,57188,농협남희연,26959,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,농협남희연,5,연희남협농
31635,57190,농협노경애,26960,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,농협노경애,5,애경노협농
31637,57191,농협노영식,26961,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,240000,240000,,,,,,농협노영식,5,식영노협농
31639,57192,농협노주은,26962,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,150000,150000,,,,,,농협노주은,5,은주노협농
