,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
2462,67734,세무법인유명,36134,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,550000,,,,,,세무법인유명,6,명유인법무세
2464,67735,세무법인유원,36135,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인유원,6,원유인법무세
2466,67736,세무법인유일,36136,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인유일,6,일유인법무세
2468,67737,세무법인유택,36137,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인유택,6,택유인법무세
2470,67738,세무법인윤승,36138,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,836000,,,,,,세무법인윤승,6,승윤인법무세
2472,67739,세무법인율곡,36139,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인율곡,6,곡율인법무세
2474,67740,세무법인은송,36140,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인은송,6,송은인법무세
2476,67741,세무법인이도,36141,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,77000,,,,,,세무법인이도,6,도이인법무세
2478,67742,세무법인이든,36142,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인이든,6,든이인법무세
2480,67743,세무법인이레,36143,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,33000,110000,,,,,,세무법인이레,6,레이인법무세
2482,67744,세무법인이산,36144,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인이산,6,산이인법무세
2484,67745,세무법인이안,36145,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인이안,6,안이인법무세
2486,67746,세무법인이우,36146,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인이우,6,우이인법무세
2488,67747,세무법인이원,36147,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인이원,6,원이인법무세
2490,67748,세무법인이지,36148,,출금,우리은행,F020,회사명,,,CMS공동망 당일출금이체-전자금융팀,전문서비스,EC02,0,110000,,,,,,세무법인이지,6,지이인법무세
2492,67749,세무법인이지택스,36149,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,0,,,,,,세무법인이지택스,8,스택지이인법무세
2494,67750,세무법인이화,36150,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,50000,198000,,,,,,세무법인이화,6,화이인법무세
2496,67751,세무법인인경,36151,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인인경,6,경인인법무세
2498,67752,세무법인인경계양,36152,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인인경계양,8,양계경인인법무세
2500,67753,세무법인인성,36153,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인인성,6,성인인법무세
2502,67754,세무법인일신,36154,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,132000,,,,,,세무법인일신,6,신일인법무세
2504,67755,세무법인일신,36155,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,132000,,,,,,세무법인일신,6,신일인법무세
2506,67756,세무법인일우,36156,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인일우,6,우일인법무세
2508,67757,세무법인자성,36157,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,660000,,,,,,세무법인자성,6,성자인법무세
2510,67758,세무법인자연,36158,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,세무법인자연,6,연자인법무세
2512,67759,세무법인자인,36159,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,66000,110000,,,,,,세무법인자인,6,인자인법무세
2514,67760,세무법인자인,36160,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,66000,110000,,,,,,세무법인자인,6,인자인법무세
2516,67761,세무법인장원,36161,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인장원,6,원장인법무세
2518,67762,세무법인장전,36162,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,55000,,,,,,세무법인장전,6,전장인법무세
2520,67763,세무법인정담,36163,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인정담,6,담정인법무세
2522,67764,세무법인정명,36164,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,143000,,,,,,세무법인정명,6,명정인법무세
2524,67765,세무법인정산,36165,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인정산,6,산정인법무세
2526,67766,세무법인정상,36166,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,77000,,,,,,세무법인정상,6,상정인법무세
2528,67767,세무법인정석,36167,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,77000,,,,,,세무법인정석,6,석정인법무세
2530,67768,세무법인정성,36168,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인정성,6,성정인법무세
2532,67769,세무법인정암,36169,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,121000,121000,,,,,,세무법인정암,6,암정인법무세
2534,67770,세무법인정윤,36170,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인정윤,6,윤정인법무세
2536,67771,세무법인정진,36171,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인정진,6,진정인법무세
2538,67772,세무법인정평,36172,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인정평,6,평정인법무세
2540,67773,세무법인정현,36173,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인정현,6,현정인법무세
2542,67774,세무법인정화,36174,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인정화,6,화정인법무세
2544,67775,세무법인정화,36175,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인정화,6,화정인법무세
2546,67776,세무법인제일,36176,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인제일,6,일제인법무세
2548,67777,세무법인제일,36177,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인제일,6,일제인법무세
2550,67778,세무법인조율,36178,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,100000,110000,,,,,,세무법인조율,6,율조인법무세
2552,67779,세무법인조이,36179,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인조이,6,이조인법무세
2554,67780,세무법인좋은,36180,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인좋은,6,은좋인법무세
2556,67781,세무법인주원,36181,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,99000,,,,,,세무법인주원,6,원주인법무세
2558,67782,세무법인중부,36182,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인중부,6,부중인법무세
2560,67783,세무법인중부,36183,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인중부,6,부중인법무세
2562,67784,세무법인중원,36184,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인중원,6,원중인법무세
2564,67785,세무법인중추,36185,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인중추,6,추중인법무세
2566,67786,세무법인지산,36186,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인지산,6,산지인법무세
2568,67787,세무법인지성,36187,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,99000,99000,,,,,,세무법인지성,6,성지인법무세
2570,67788,세무법인지안,36188,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인지안,6,안지인법무세
2572,67789,세무법인지율,36189,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,187000,,,,,,세무법인지율,6,율지인법무세
2574,67790,세무법인지음,36190,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,세무법인지음,6,음지인법무세
2576,67791,세무법인지인,36191,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,110000,,,,,,세무법인지인,6,인지인법무세
2578,67792,세무법인진명,36192,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인진명,6,명진인법무세
2580,67793,세무법인진솔,36193,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,165000,220000,,,,,,세무법인진솔,6,솔진인법무세
2582,67794,세무법인진원,36194,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,세무법인진원,6,원진인법무세
2584,67795,세무법인참길,36195,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,88000,,,,,,세무법인참길,6,길참인법무세
2586,67796,세무법인참솔,36196,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인참솔,6,솔참인법무세
2588,67797,세무법인참솔세종,36197,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인참솔세종,8,종세솔참인법무세
2590,67798,세무법인창신,36198,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,132000,,,,,,세무법인창신,6,신창인법무세
2592,67799,세무법인창조,36199,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,132000,,,,,,세무법인창조,6,조창인법무세
2594,67800,세무법인창조,36200,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,132000,,,,,,세무법인창조,6,조창인법무세
2596,67801,세무법인천우,36201,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,77000,110000,,,,,,세무법인천우,6,우천인법무세
2598,67802,세무법인천우,36202,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,110000,,,,,,세무법인천우,6,우천인법무세
2600,67803,세무법인천일,36203,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인천일,6,일천인법무세
2602,67804,세무법인청년,36204,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인청년,6,년청인법무세
2604,67805,세무법인청담,36205,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인청담,6,담청인법무세
2606,67806,세무법인청담,36206,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인청담,6,담청인법무세
2608,67807,세무법인청라,36207,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인청라,6,라청인법무세
2610,67808,세무법인청람,36208,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인청람,6,람청인법무세
2612,67809,세무법인청림,36209,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인청림,6,림청인법무세
2614,67810,세무법인청명,36210,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인청명,6,명청인법무세
2616,67811,세무법인청솔,36211,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,273000,,,,,,세무법인청솔,6,솔청인법무세
2618,67812,세무법인청안,36212,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인청안,6,안청인법무세
2620,67813,세무법인청연,36213,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,1298000,,,,,,세무법인청연,6,연청인법무세
2622,67814,세무법인청연,36214,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,1298000,,,,,,세무법인청연,6,연청인법무세
2624,67815,세무법인청진,36215,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,121000,121000,,,,,,세무법인청진,6,진청인법무세
2626,67816,세무법인춘추,36216,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인춘추,6,추춘인법무세
2628,67817,세무법인춘추,36217,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인춘추,6,추춘인법무세
2630,67818,세무법인충무,36218,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인충무,6,무충인법무세
2632,67819,세무법인충무,36219,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인충무,6,무충인법무세
2634,67820,세무법인충정,36220,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,88000,,,,,,세무법인충정,6,정충인법무세
2636,67821,세무법인태강,36221,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,150000,,,,,,세무법인태강,6,강태인법무세
2638,67822,세무법인태강,36222,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,150000,,,,,,세무법인태강,6,강태인법무세
2640,67823,세무법인태경,36223,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,165000,,,,,,세무법인태경,6,경태인법무세
2642,67824,세무법인태림,36224,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,132000,,,,,,세무법인태림,6,림태인법무세
2644,67825,세무법인태신,36225,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,143000,,,,,,세무법인태신,6,신태인법무세
2646,67826,세무법인태영,36226,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인태영,6,영태인법무세
2648,67827,세무법인태율,36227,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,132000,132000,,,,,,세무법인태율,6,율태인법무세
2650,67828,세무법인태을,36228,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인태을,6,을태인법무세
2652,67829,세무법인태평,36229,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인태평,6,평태인법무세
2654,67830,세무법인택솔,36230,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,165000,,,,,,세무법인택솔,6,솔택인법무세
2656,67831,세무법인택스,36231,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인택스,6,스택인법무세
2658,67832,세무법인텍스,36232,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,세무법인텍스,6,스텍인법무세
2660,67833,세무법인티엔,36233,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인티엔,6,엔티인법무세
2662,67834,세무법인티엔비,36234,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인티엔비,7,비엔티인법무세
2664,67835,세무법인티원,36235,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,330000,,,,,,세무법인티원,6,원티인법무세
2666,67836,세무법인티원,36236,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,330000,,,,,,세무법인티원,6,원티인법무세
2668,67837,세무법인티원양천,36237,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,100000,110000,,,,,,세무법인티원양천,8,천양원티인법무세
2670,67838,세무법인티유,36238,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인티유,6,유티인법무세
2672,67839,세무법인팔공,36239,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인팔공,6,공팔인법무세
2674,67840,세무법인포유포항,36240,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,132000,132000,,,,,,세무법인포유포항,8,항포유포인법무세
2676,67841,세무법인푸른,36241,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인푸른,6,른푸인법무세
2678,67842,세무법인피플,36242,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,77000,,,,,,세무법인피플,6,플피인법무세
2680,67843,세무법인하나,36243,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,220000,,,,,,세무법인하나,6,나하인법무세
2682,67844,세무법인하나로,36244,,출금,우리은행,F020,회사명,,,CMS공동망 당일출금이체-전자금융팀,전문서비스,EC02,0,132000,,,,,,세무법인하나로,7,로나하인법무세
2684,67845,세무법인한,36245,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,330000,330000,,,,,,세무법인한,5,한인법무세
2686,67846,세무법인한결,36246,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,66000,374000,,,,,,세무법인한결,6,결한인법무세
2688,67847,세무법인한길,36247,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인한길,6,길한인법무세
2690,67848,세무법인한뜻,36248,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인한뜻,6,뜻한인법무세
2692,67849,세무법인한마음,36249,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인한마음,7,음마한인법무세
2694,67850,세무법인한맘,36250,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인한맘,6,맘한인법무세
2696,67851,세무법인한맥,36251,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인한맥,6,맥한인법무세
2698,67852,세무법인한맥,36252,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인한맥,6,맥한인법무세
2700,67853,세무법인한미,36253,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인한미,6,미한인법무세
2702,67854,세무법인한밭,36254,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인한밭,6,밭한인법무세
2704,67855,세무법인한백,36255,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인한백,6,백한인법무세
2706,67856,세무법인한빛,36256,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,396000,,,,,,세무법인한빛,6,빛한인법무세
2708,67857,세무법인한빛강서,36257,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인한빛강서,8,서강빛한인법무세
2710,67858,세무법인한세,36258,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인한세,6,세한인법무세
2712,67859,세무법인한솔,36259,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,0,,,,,,세무법인한솔,6,솔한인법무세
2714,67860,세무법인한송,36260,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인한송,6,송한인법무세
2716,67861,세무법인한승,36261,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,2200000,,,,,,세무법인한승,6,승한인법무세
2718,67862,세무법인한얼,36262,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,220000,,,,,,세무법인한얼,6,얼한인법무세
2720,67863,세무법인한울,36263,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인한울,6,울한인법무세
2722,67864,세무법인한울,36264,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인한울,6,울한인법무세
2724,67865,세무법인한원,36265,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,세무법인한원,6,원한인법무세
2726,67866,세무법인한율,36266,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인한율,6,율한인법무세
2728,67867,세무법인해드,36267,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인해드,6,드해인법무세
2730,67868,세무법인해민,36268,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,110000,,,,,,세무법인해민,6,민해인법무세
2732,67869,세무법인해성,36269,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인해성,6,성해인법무세
2734,67870,세무법인해신,36270,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인해신,6,신해인법무세
2736,67871,세무법인해안,36271,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,1045000,,,,,,세무법인해안,6,안해인법무세
2738,67872,세무법인해오,36272,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인해오,6,오해인법무세
2740,67873,세무법인해원,36273,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,66000,110000,,,,,,세무법인해원,6,원해인법무세
2742,67874,세무법인해조,36274,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인해조,6,조해인법무세
2744,67875,세무법인해청,36275,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인해청,6,청해인법무세
2746,67876,세무법인현,36276,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,143000,,,,,,세무법인현,5,현인법무세
2748,67877,세무법인현인,36277,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,세무법인현인,6,인현인법무세
2750,67878,세무법인혜움,36278,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,724000,,,,,,세무법인혜움,6,움혜인법무세
2752,67879,세무법인호연,36279,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,132000,,,,,,세무법인호연,6,연호인법무세
2754,67880,세무법인화우,36280,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인화우,6,우화인법무세
2756,67881,세무법인화인,36281,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,165000,,,,,,세무법인화인,6,인화인법무세
2758,67882,세무법인황산,36282,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인황산,6,산황인법무세
2760,67883,세무법인황산,36283,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인황산,6,산황인법무세
2762,67885,세무법인흥인,36284,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인흥인,6,인흥인법무세
2764,67886,세무법인ＢＳ,36285,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인ＢＳ,6,ＳＢ인법무세
2766,67887,세무법인Ｇ밸,36286,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인Ｇ밸,6,밸Ｇ인법무세
2768,67888,세무법인ＴＳ,36287,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인ＴＳ,6,ＳＴ인법무세
2770,67889,세무법인ＷＥ,36288,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인ＷＥ,6,ＥＷ인법무세
3686,68371,세민세무법인,36767,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,세민세무법인,6,인법무세민세
3690,68382,세성세무법인,36778,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세성세무법인,6,인법무세성세
3698,68390,세영세무법인,36786,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,165000,,,,,,세영세무법인,6,인법무세영세
3708,68399,세우세무법인,36795,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,110000,,,,,,세우세무법인,6,인법무세우세
3714,68407,세원세무법인,36803,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세원세무법인,6,인법무세원세
3720,68420,세인세무법인,36816,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세인세무법인,6,인법무세인세
3726,68430,세정세무법인,36826,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,165000,,,,,,세정세무법인,6,인법무세정세
3728,68431,세정세무법인,36827,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세정세무법인,6,인법무세정세
3734,68446,세종세무법인,36842,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,132000,132000,,,,,,세종세무법인,6,인법무세종세
